log_gamma,log_nu,log_e0,log_i0,log_rw_sigma,log_rt_init,gamma,nu,e0,i0,rw_sigma,rt_init
-1.7117219348407602,-1.7610362095119652,0.14386225354812746,0.15468578719225606,-1.5977474682540516,0.5146206579240997,0.18055462149240026,0.17186668163165641,1.154725038292572,1.1672911256538983,0.202351808896932,1.6730037406973595
-1.294259035106955,-2.0586916040547205,0.05638811512831282,0.11929170241454236,-1.7746374209346738,0.6549242504741482,0.27410088824070095,0.12762083929405826,1.0580082330623866,1.1266985310394217,0.1695449117919748,1.9249966942665595
-1.7034720819677607,-1.8690630500069303,0.001724623074680784,0.09817361635463573,-1.7435014501744657,0.8192563679580296,0.1820503317669359,0.1542681356508115,1.0017261110923559,1.1031542941106236,0.17490689937844506,2.2688120487266232
-1.2725558271744193,-2.125592926011047,0.14051749976750658,0.08842446022874727,-1.8442706880771593,0.70784172272163,0.28011478113861105,0.11936217434311111,1.1508692193323955,1.0924517259400135,0.15814061267701063,2.0296060754516767
-1.5532578972154691,-1.8162240760948178,0.10010571373600696,0.0463783064016243,-1.6123854627258387,1.1223442418817995,0.2115576169103762,0.16263870434453484,1.1052877559979015,1.0474706008454397,0.19941135789393746,3.0720473908695993
-1.1553881604687477,-2.100294928405984,0.10737791186260208,0.11852593591622795,-1.6337119002788447,0.4122338711780276,0.3149352677537668,0.12242031769907057,1.1133549250195767,1.1258360733134134,0.1952036511963306,1.5101875843809616
-1.152810374736568,-2.1535021781803367,0.17038909267027572,0.10990464191285193,-1.5653283904573,0.7290731984522748,0.3157481506623921,0.1160769230183609,1.1857661344851862,1.116171629392436,0.20901936193784323,2.0731583106867855
-1.5950429072952086,-2.1812684753121356,0.05898990562388031,0.11062138620047562,-1.649167166220141,0.5555617073185674,0.20289982243318955,0.11289823115473079,1.0607645329299449,1.1169719258014894,0.19220992089463687,1.7429197206295481
-1.193475154150336,-1.5379363057962692,0.1611366133918956,0.05966819918164163,-1.6903511221753358,0.8518638549246885,0.3031658831460815,0.21482397528431124,1.1748454574740705,1.0614842867535283,0.18445474646941093,2.3440116806731615
-0.9701139523936488,-1.6111271320532041,0.15630204931466035,0.08764317036151507,-1.5731284362556803,0.745894091563553,0.37903984314494643,0.19966244126186838,1.1691792995670593,1.0915985378131154,0.20739534328577452,2.108325628692194
-1.5158837578785247,-2.170762809391957,0.12496561141498098,0.02994026615298012,-1.618719125445544,0.4928148661794297,0.2196140134455293,0.11409055436259204,1.1331094863649176,1.0303929827783873,0.19815234490118916,1.6369174445546812
-1.329280685655101,-1.5205553646046308,0.08174785572671667,0.06295596913409073,-1.5974146547881563,0.39641651779884357,0.2646675720261885,0.21859045583398304,1.0851821528651664,1.0649799462097351,0.20241916551175365,1.4864883374763644
-1.4963307640314423,-1.670241653842473,0.015382647026688179,0.08878395657350001,-1.7697370689316045,0.594815687440492,0.223950381229824,0.18820158050805058,1.0155015689369178,1.0928445289436994,0.17037778054845404,1.8126968113796773
-0.9842953759916997,-1.738328036850622,0.08606274208217636,-0.006642361397653285,-1.7768299346928598,0.5361838188084258,0.37370245390873275,0.1758141097257748,1.0898747071684292,0.9933796503212526,0.16917358945365737,1.7094707485020744
-1.5251668338860849,-2.3383382640375716,0.1605049716895074,0.1062238229540214,-1.7049317550746723,0.1380808558715929,0.21758475332703653,0.09648784240276842,1.174103610404706,1.1120707556146658,0.18178479164158892,1.1480683745905085
-1.096407586233524,-1.9319694237676812,0.13568460957242195,0.10687889991336871,-1.496953560905321,0.7763558107592903,0.3340690448593513,0.144862621475072,1.145320613467714,1.1127994862050827,0.22381094905595797,2.1735370352614205
-1.5692445994894737,-1.9748472565434756,0.02372447391134061,0.09129947578549946,-1.702983533876154,0.7489376729781405,0.20820239916733885,0.13878250874419132,1.024008138061419,1.0955970609240606,0.1821392938384527,2.1147522644250834
-1.0898358027363235,-1.8559656954396007,0.059771340425925565,0.05793024221884513,-1.507202976933786,0.6590522362137664,0.33627170406757395,0.15630192970970316,1.0615937752099427,1.0596410749218352,0.22152873319622807,1.9329594769887417
-1.4677650529481476,-2.140790093622855,0.06978192835215434,0.05814164134907817,-1.7245482623177293,0.43487870126524425,0.23043993113758063,0.11756192139383634,1.0722743231276426,1.0598651058025654,0.17825355743670135,1.5447756682524003
-1.8519824833763177,-1.9095549363606623,0.03583903419385695,0.15232262920329462,-1.656366705475203,0.45453112937077433,0.15692575503111036,0.14814630645941432,1.0364889937760515,1.1645358891167044,0.1908310675342701,1.5754345348537606
-1.230509308034999,-2.022409499265978,-0.04250964998599102,0.14202152066255722,-1.7392468236416154,0.6574344052235875,0.29214374862560993,0.13233621660332315,0.9583812171110043,1.152601453017033,0.17565264822979176,1.9298348035224306
-1.7945984431387632,-1.7523930486689785,0.008236347507148759,0.14806699796789788,-1.6752122777495675,0.8383924616093517,0.16619417536080816,0.17335859112375004,1.0082703595314353,1.1595905839732086,0.18726842234306829,2.312646319290201
-0.6710885095123009,-1.9793515337618173,0.11723662510517524,0.08285964707960147,-1.6479374773554527,0.9340256035712381,0.5111518811718431,0.13815879958573782,1.1243854560418323,1.0863893199336347,0.1924464246772755,2.5447326708737052
-1.5942465292705816,-2.110932652884989,0.05862633179909341,0.021424552494478014,-1.4597624311047512,0.4472001768065891,0.203061471751415,0.12112494620673005,1.0603789368120846,1.021655706054986,0.2322914533990913,1.5639273299332785
-1.1159574668018786,-2.0144688718566868,0.07368476887050461,0.01771699309206702,-1.5050406596669357,0.8774959090877721,0.3276014611652189,0.13339123239223447,1.076467415966558,1.0178748700040454,0.2220082668662462,2.4048701468054734
-1.5193056229192532,-1.7791445697409183,0.14156575849816305,0.07171414874666031,-1.6461843367650684,0.7848949075198473,0.21886380821301787,0.16878246716160564,1.1520762605746353,1.0743481963881703,0.19278410623098205,2.1921765473568278
-1.3487341669411017,-1.8207699411053562,0.12913124683691488,0.12992986808918586,-1.769617396452187,0.45888321065226634,0.25956862332033326,0.16190104866097388,1.137839452195119,1.1387485179145995,0.17039817129997148,1.5823058955175309
-1.4054491224211785,-2.1136989700713595,0.10516231763793965,0.08025483316766827,-1.6212238885161976,0.9932276299299445,0.24525688134936136,0.12079033921425911,1.1108909129111593,1.0835631603271967,0.1976566412945249,2.699934814469978
-1.051330427761471,-2.296766640916541,0.05808504613688765,-0.016364326423567527,-1.7204797639917324,0.4524419722740274,0.34947249177921347,0.10058354121476235,1.0598051242093607,0.9837688417739545,0.17898025902643167,1.5721466402748128
-1.5591065506410262,-1.4980442182399905,0.08937341960786499,0.05972200361164227,-1.5803901073564024,0.8172243418145098,0.21032390103460402,0.2235669810697116,1.0934889102966552,1.0615414008470136,0.20589476147483154,2.2642064442679732
-1.712502159042022,-1.847025969265634,0.07471028185331204,0.16617889046309972,-1.4884645937075032,0.7718999361223043,0.1804138033490675,0.15770549053896046,1.0775719135186923,1.1807843138835237,0.22571895992384258,2.1638735722920783
-1.2496332253701585,-2.3844331960124547,0.08604325594092878,0.062050212392144234,-1.736588420739581,0.34792286419767243,0.2866098988241951,0.09214119077547497,1.0898534699228597,1.064015770163812,0.1761202249679068,1.416123011742292
-1.2751061924275295,-2.0232447834419904,0.10947219096423534,0.11898943750806641,-1.53699889929016,0.5587950408863238,0.2794012963440572,0.13222572440829627,1.1156890442672047,1.1263580210780089,0.21502544709214944,1.7485642819253582
-1.4128217648255084,-1.9151034590997587,0.11839273424505342,0.1276482083913533,-1.5796492203889185,0.9472669555901603,0.243455339289021,0.14732658952133626,1.1256861200542136,1.136153243208069,0.20604736274344662,2.578652448214497
-1.4812443185665989,-2.546149855842722,0.15274541314568085,0.09662121965923379,-1.6750621930795981,0.38900158652811767,0.22735461073760935,0.0783828711408235,1.165028340283843,1.1014430896076932,0.1872965305716857,1.4755068922643704
-1.7841083303465395,-1.9682567241234106,0.0803743610996684,0.11536240252629887,-1.635151192563935,0.8670165020563687,0.1679467472728554,0.1397001800169507,1.083692684131644,1.122280081019758,0.19492289817843506,2.379800122601237
-1.221996633334454,-2.0243413498679432,0.12250231234693487,0.10997930680618458,-1.603065776695082,0.5388548338806783,0.2946412886140615,0.13208080958714777,1.1303217337669857,1.1162549713394054,0.20127849619744548,1.7140428740267417
-0.9927638052548562,-1.9308227226317205,0.15049432881768998,0.13652335511422603,-1.5135165178318106,0.4191230494907776,0.37055114327076294,0.145028830885723,1.1624087128527132,1.1462816490019911,0.22013450835811424,1.5206274557127113
-1.6689272224878025,-1.9624487250073768,0.09220349627031985,0.12318282796735087,-1.722616701428113,0.7271846431981931,0.18844912121846427,0.1405139193501851,1.0965879509351952,1.1310911971491402,0.17859819777642932,2.069246731445958
-1.6169077812014931,-1.801784202825529,0.018838802946461647,0.1554955855555045,-1.5672765043610253,0.36529952948531474,0.19851159227267712,0.1650042244263217,1.0190173727793768,1.1682367789394508,0.20861256478495374,1.440945549195074
-1.106687833414632,-2.012232556411741,0.09570119502316554,0.17605607671372997,-1.5405329167771347,0.8003898677212903,0.33065232495606944,0.13368987106613267,1.100430200842782,1.1925049285332292,0.21426688457806756,2.226408764222474
-1.405055541454089,-1.8428917998237904,0.16361363737872694,0.1394068873642349,-1.5277382368490127,0.6879226060219311,0.24535342878827907,0.15835882131830373,1.1777591850498015,1.1495917592156943,0.21702597397897175,1.989578099628126
-1.364741711483512,-1.8045953719052124,0.09976390424915658,0.0873708211295542,-1.728864941554417,0.656754558753925,0.2554466464033519,0.16454102102917645,1.104910022717289,1.091301282270229,0.17748575238277065,1.9285232580195295
-1.8118776153443594,-2.030322508226596,-0.001136128935232003,0.13367867749131562,-1.4537926740088407,0.6090706905227288,0.16334714558018032,0.1312931711919502,0.998864516214899,1.1430254808157045,0.23368232440170597,1.8387218629074589
-1.6489630871703607,-2.2455352887416065,0.17130504633235055,0.1105018746257905,-1.6320820929585274,0.5994923283907635,0.19224915091552794,0.10587085372697276,1.1868527388821013,1.1168384427043043,0.19552205493389363,1.8211939971749256
-1.513030252804347,-1.5011765506694108,0.016658192914330086,0.07572957612632908,-1.5916156038224887,0.7707925824620776,0.22024157810089262,0.22286779058495013,1.0167977142577485,1.078670836366644,0.20359641473396345,2.161478725187606
-1.572221774798141,-2.087058788472778,0.0831871739610645,0.14049660456429292,-1.5025002632527624,0.622544041980865,0.2075834659188883,0.12405146136369834,1.0867451999165965,1.1508451719374235,0.2225729728561464,1.8636632535589825
-1.033351290529818,-1.9737924618794205,0.1485655913775851,0.11998955165198502,-1.6054347186623728,0.9293441513796836,0.35581252908447736,0.13892897302517032,1.1601688923547064,1.1274850711614277,0.20080224345097225,2.532847468244998
-1.1916794184589725,-2.259505288467084,0.07061878658791942,0.09388497830363123,-1.7526828837039317,0.8090418724824471,0.30371077804002977,0.10440212091448733,1.0731720403045664,1.098433394978325,0.1733083530111665,2.2457552356471964
-0.9686547543066729,-1.8802261463931114,0.14011787808393295,0.030470671093083115,-1.6381054353838689,1.0331555028329618,0.37959334109231246,0.15255560195644452,1.1504093989206157,1.0309396532722495,0.19434789836877522,2.80991856593934
-1.305555339947507,-2.5115880465624136,0.053218961787831115,0.06912579230514809,-1.407207426300811,0.4944863233086595,0.2710219839116209,0.08113928391356487,1.0546605501983652,1.0715709960563142,0.24482602412334858,1.639655769746404
-1.0718298561526536,-1.7375630747025483,0.09792958557617597,0.09278457310153918,-1.6465476474370837,0.6258181229142683,0.34238143508290614,0.17594865231824672,1.1028851233537809,1.097225337954358,0.19271407842948746,1.869775037661986
-1.5529363870534898,-2.202117082032442,0.12976589913358638,0.051838333788958746,-1.7328114630792848,0.6144179091934051,0.21162564576945578,0.11056882712337839,1.1385618138166829,1.0532054610130233,0.17678668139731799,1.8485802447548763
-1.203803353762023,-1.8678842110235985,0.08221156648080087,0.05023920333186419,-1.6327004639520302,0.7476760884798415,0.30005083947644123,0.15445010017536773,1.0856854801897178,1.0515225940033057,0.19540118714095253,2.112086007958089
-1.4829049863103916,-1.6078001484500226,0.09048688293723856,0.11874473468447176,-1.7485219357056343,0.5070627442968555,0.22697736359693207,0.20032782117039316,1.0947071482051016,1.1260824318099838,0.17403098242481996,1.6604069854837151
-1.4183472373684118,-1.8648643175617223,0.04806064381144783,0.08608644986785738,-1.7033094956109864,0.6563542439242389,0.24211384310959197,0.15491722800620694,1.0492342829611603,1.0899005459906954,0.18207993307344653,1.927751396064151
-1.3420816606712802,-1.8007286349087512,0.08680861325723653,0.10557030856563422,-1.6545760450854121,0.8620984016381668,0.2613011616860173,0.16517848954991482,1.0906879165339451,1.111344238795421,0.19117308729727678,2.3681247604581026
-0.9118646625552379,-1.8645010409167326,0.09093201545819887,0.03291329219809566,-1.7285363741484396,0.5573556630718044,0.40177435153236485,0.15497351604049323,1.0951945464280473,1.0334609262310206,0.17754407799745225,1.7460492477671012
-1.5759146089809846,-1.9606860195292684,0.05214050497197242,0.11377821338094922,-1.498025836607909,0.6866141250285028,0.20681830826984995,0.1407618224314449,1.0535237574407161,1.120503584622052,0.22357109063347333,1.9869764769579208
-1.515575147234026,-1.8241483034176944,0.04242978641344177,0.042403455119012855,-1.614815803023203,0.7636864402398164,0.2196817991269131,0.16135501113549042,1.0433427969620208,1.0433153247573346,0.1989273088752688,2.1461733952879216
-1.097374372220759,-1.8578246343597635,0.04510352710440103,0.1524924411730657,-1.7503412814387302,0.7256258394454019,0.3337462276607285,0.15601164386469082,1.0461361577499604,1.1647336580411944,0.1737146477478474,2.0660236945691484
-1.5379121864646041,-1.3295161657198913,0.08012586408126579,0.11269648495074551,-1.6876415522301038,1.04756466014243,0.21482915675750733,0.2646052554266263,1.0834234231874291,1.1192921593731153,0.18495521723077152,2.8507002337145697
-1.8821145091230287,-1.6509686224528484,0.13851554736712418,0.10901309433277198,-1.662810884166443,0.7974988960711091,0.1522677934724022,0.19186397483155543,1.1485675386325531,1.1151769527439621,0.1896052719003011,2.219981574491429
-1.5243810810789966,-1.611966352897063,0.2140599159727465,0.03985890579100978,-1.8127901815666787,0.8574791761001738,0.21775578834456558,0.19949495067005377,1.238696870298005,1.0406639321790174,0.16319814848780856,2.357211083859911
-1.1447284843625156,-1.912949840072787,0.10969349747375369,0.1617999506978412,-1.6414650304884575,0.8831517524357464,0.318310332291234,0.14764421676898537,1.1159359808386269,1.175625034827519,0.19369606368423417,2.418510252417725
-1.754773913751323,-1.3894773282904542,0.06367418352939158,0.08104968289307524,-1.5330747673092033,0.8138338924285217,0.1729463386609044,0.24920552327478157,1.0657451048789042,1.0844247725884155,0.21587089306168186,2.2565427659172914
-2.025861486966836,-1.6116531710568371,0.08722223189526296,0.15107392060674538,-1.7485785519463832,0.8203657892057856,0.13188018117842076,0.19955743865035996,1.0911391386950087,1.1630826306779625,0.17402112972373532,2.2713305137816535
